feature_name,importance_score
daily_solar_radiation,0.185416459828
occupancy_owner_rate,0.0998739210753
household_type_family_rate,0.0871693734114
education_high_school_graduate_rate,0.037814413638
population_density,0.0308865765827
average_household_income,0.0307246539915
health_insurance_public_rate,0.0252606153716
net_metering,0.0188967592225
frost_days,0.0177227004036
average_household_size,0.014954410329
heating_fuel_gas_rate,0.0145626089949
relative_humidity,0.0138871134257
voting_2016_gop_percentage,0.0137030728215
education_college_rate,0.0127686070863
avg_electricity_retail_rate,0.0125532770961
voting_2016_dem_percentage,0.0101108882011
travel_time_60_89_rate,0.0100797660239
housing_unit_median_gross_rent,0.00979455501
transportation_carpool_rate,0.00976892239077
mortgage_with_rate,0.00964549748222
gini_index,0.00950130090268
heating_fuel_solar_rate,0.00938184481377
housing_unit_median_value,0.00867686347272
occupation_manufacturing_rate,0.00867591212563
occupancy_vacant_rate,0.00859189763552
heating_fuel_coal_coke_rate,0.00853063793392
age_25_34_rate,0.00757678245659
transportation_home_rate,0.00750985184149
earth_temperature_amplitude,0.00742103827803
age_45_54_rate,0.00722235930482
occupation_retail_rate,0.00720491997192
health_insurance_none_rate,0.00692442905489
occupation_agriculture_rate,0.00689317927121
occupation_education_rate,0.00621014051281
transportation_walk_rate,0.00615535188309
occupation_construction_rate,0.00608302382731
heating_fuel_fuel_oil_kerosene_rate,0.00606468124421
education_less_than_high_school_rate,0.00600146845654
age_18_24_rate,0.00568226831656
sales_tax,0.00565846501748
race_other_rate,0.00543994217346
age_55_64_rate,0.00541364792932
race_black_africa_rate,0.00532614912641
occupation_arts_rate,0.00527151807491
travel_time_20_29_rate,0.00520175531305
occupation_public_rate,0.00519288708588
age_35_44_rate,0.00513352559875
age_5_9_rate,0.00479693559664
heating_fuel_electricity_rate,0.00462238895574
number_of_years_of_education,0.00462000401362
transportation_car_alone_rate,0.00457067354437
transportation_public_rate,0.00426765346662
age_65_74_rate,0.00426027144613
property_tax,0.00417017956994
cooling_degree_days,0.00412935698289
wind_speed,0.00392332567679
travel_time_30_39_rate,0.00387458231991
age_15_17_rate,0.00381058544941
education_bachelor_rate,0.00374956736037
travel_time_40_59_rate,0.00366942486735
race_two_more_rate,0.00365586249096
education_master_rate,0.00363088462465
race_asian_rate,0.00355817198782
travel_time_less_than_10_rate,0.00355477690635
education_doctoral_rate,0.00344953069892
travel_time_10_19_rate,0.00341968504299
occupation_transportation_rate,0.00339022546552
diversity,0.00338767189695
feedin_tariff,0.00336309151262
occupation_finance_rate,0.00335472940701
heating_degree_days,0.00322139871241
occupation_administrative_rate,0.00314489041097
poverty_family_below_poverty_level_rate,0.00308183407773
age_75_84_rate,0.00305406304988
employ_rate,0.00300215119796
age_10_14_rate,0.00297925242262
race_white_rate,0.00296238375494
age_median,0.00294411339336
travel_time_average,0.00289967301932
age_more_than_85_rate,0.00289490688467
occupation_wholesale_rate,0.0028722044543
earth_temperature,0.00284729626284
elevation,0.00264918931106
transportation_motorcycle_rate,0.0026459822485
education_professional_school_rate,0.00260042485723
rebate,0.0024553477422
air_temperature,0.00244266544941
occupation_information_rate,0.00242842484765
atmospheric_pressure,0.0023764891632
race_indian_alaska_rate,0.00233355701668
heating_fuel_none_rate,0.00167441507075
race_islander_rate,0.00163872413177
transportation_bicycle_rate,0.00134848166673
dropout_16_19_inschool_rate,0.00120286322684
cooperate_tax,0.000529654334505
